Order Month,Avg_Lead_Time,Shipments,Total_Sales
2024-01,4.198098591549296,142,2032.6200000000001
2024-02,4.121203703703704,108,1358.15
2024-03,4.062268041237113,291,4032.7000000000003
2024-04,4.291328671328671,286,3889.54
2024-05,3.9531521739130433,276,3892.77
2024-06,4.197519083969466,262,3404.26
2024-07,3.8234532374100723,278,3812.98
2024-08,4.188025889967637,309,4349.79
2024-09,3.9673285198555956,554,7724.27
2024-10,3.713753846153846,325,4714.13
2024-11,4.085984126984127,630,8747.65
2024-12,4.030598006644518,602,8618.04
2025-01,4.3592063492063495,252,3434.75
2025-02,3.868279569892473,186,2503.69
2025-03,3.769850374064838,401,5286.79
2025-04,4.087024793388429,363,4810.54
2025-05,4.097045951859956,457,6370.85
2025-06,3.8997228637413395,433,6034.83
2025-07,4.024465558194774,421,5871.14
2025-08,3.9788311688311686,385,5556.85
2025-09,3.9018476903870165,801,11151.86
2025-10,4.010804828973844,497,7227.7
2025-11,3.939110275689223,798,11403.12
2025-12,3.999368932038835,824,12055.1
